fitness
0,24.08
1,26.4
2,27.04
3,24.16
4,16.16
5,25.44
6,15.2
7,17.92
8,17.2
9,16.64
10,18.64
11,18.88
12,16.4
13,14.96
14,24.96
15,23.44
16,27.36
17,25.04
18,25.04
19,26.24
20,24.24
21,26.16
22,24.24
23,20.16
24,15.52
25,17.68
26,27.36
27,17.12
28,14.96
29,18.4
30,17.84
31,17.28
32,18.24
33,17.36
34,16.16
35,18.32
36,18.4
37,17.76
38,19.2
39,16.0
40,16.24
41,18.88
42,17.44
43,17.12
44,18.56
45,16.64
46,16.0
47,17.68
48,18.4
49,18.32
50,17.44
51,16.16
52,18.56
53,16.72
54,18.48
55,17.68
56,17.6
57,16.64
58,26.72
59,18.24
60,17.68
61,18.16
62,16.16
63,16.64
64,17.92
65,16.72
66,17.92
67,16.88
68,15.2
69,18.16
70,16.0
71,25.04
72,27.68
73,24.08
74,26.0
75,25.92
76,25.6
77,25.28
78,25.44
79,24.88
80,24.4
81,22.0
82,24.4
83,26.08
84,25.76
85,23.92
86,24.96
87,14.4
88,24.8
89,15.6
90,24.8
91,25.2
92,23.84
93,27.84
94,24.88
95,26.8
96,26.4
97,25.68
98,26.64
99,24.72
100,25.12
101,26.24
102,16.0
103,16.8
104,17.68
105,18.24
106,17.28
107,18.4
108,16.48
109,17.52
110,16.08
111,18.16
112,18.8
113,18.32
114,17.84
115,17.36
116,17.52
117,16.08
118,17.92
119,17.12
120,17.52
121,16.88
122,18.16
123,17.44
124,18.48
125,17.44
126,16.64
127,18.32
128,16.8
129,17.52
130,19.92
131,24.96
132,25.84
133,24.16
134,25.36
135,24.4
136,25.04
137,26.24
138,25.12
139,16.56
140,17.84
141,16.56
142,17.76
143,14.96
144,17.2
145,18.0
146,17.12
147,15.84
148,16.56
149,17.04
150,17.2
151,17.2
152,18.48
153,17.28
154,16.96
155,18.4
156,17.2
157,26.56
158,25.2
159,23.68
160,18.16
161,25.44
162,16.88
163,24.64
164,26.08
165,24.0
166,25.36
167,25.76
168,24.96
169,16.4
170,19.04
171,24.08
172,16.0
173,16.88
174,15.12
175,17.68
176,17.76
177,17.04
178,18.48
179,24.56
180,23.12
181,24.72
182,25.76
183,16.96
184,24.16
185,18.16
186,17.44
187,17.52
188,17.04
189,17.68
190,16.88
191,17.44
192,23.44
193,17.76
194,26.32
195,25.92
196,16.72
197,18.08
198,16.16
199,16.16
