Code
0,"[-117.59595841098367, -42.104420916014405, 32.57382437239345, 32.8669141520636, -104.20928973853124, -200.71712873379394, 35.327317384180056, -140.27128125152893, 44.058149712848255, -106.24669228111773, -114.40309345064398, 44.62561376637814, 71.9434042043762, -35.71170168809672, -30.813728753831214, -27.29613822284842, 66.99776751203149, -77.39916956731071, -41.34291238858412, -95.05029848970969, 24.3518276665845, 17.435082776001032, -150.10457391186637, 24.727589409979824, -109.36001341896866, -5.678823940701255, -26.365080211981134, 28.715517186827245, 18.1075614257029, 97.73526932932457, -23.069745848160053, -30.347095772077175, 84.45182245710724, 174.64015697967122, 188.39807525001726, -60.49774948025846, 56.423981359767495, -160.83595511247538, 29.737158804053767, 58.968384459456445, -22.491293363070064, -8.495630064814993, 40.57458574071519, 65.23651789026992, 48.83987910131906, -4.280991850733743, 88.08751339309636, 58.41215164389547, 28.275952639326917, 26.23759157079766, -84.55073938706666, 19.99804324562868, -86.22708760624057, 56.47193895745877, 86.78209060505993, 127.03803723429894, 68.59874845556946, -102.10053904687294, 104.65509323157053, 64.3835139059303, 24.895142917256713, 79.25507793711807, -122.69080523277768, -51.35219813109008, 141.5901725689141, -98.44754145427444, 110.37244490592965, 40.38162880265077, 35.42611728302168, 58.81162186627793, 148.92868576893517, 124.09439110803658, -157.484694892683, 46.068796135744606, 43.257127428647344, -60.98108162400378, 24.445867783460727, 53.154931699382246, 44.15158162023475, -109.41474202203074, 77.83773848390022, -51.75635393315184, 5.918712048504441, 28.781914851154177, -68.34417048215468, 94.39316888847543, -66.7066359715347, -98.01336919611259, 52.501357566240216, 100.98880789622122, -117.05038690995923, -120.18000557263775, 134.71041002482406, 49.91785512623431, 14.831906996659075, 135.98172152111093, -56.01128371172519, 28.988731906781556, -80.17144655188925, 167.52559539353524, -106.91592354327344, -0.967853554156531, -12.854776600204476, 62.09906337252659, -40.69890939890526, 28.607407064574364, 26.17573212182941, -30.8213060617945, 59.0059445832407, -121.43748799650713, 205.588869570372, 28.12192678479117, 116.95746851399076, 15.416643231098893, 94.8458717638139, 142.84549032776033, -18.396465692063295, -107.53370075851531, 22.090621085225084, 0.8393313874013124, -63.63864853286964, 12.51364936350355, 60.26145878614295, 38.43374672940249, -105.93438886643601, -90.61847904584701, -104.92082775662041, 50.594770811014854, 36.971386407865566, -63.43087745558174, -61.362371374934895, -114.9456725838487, -20.899143621154632, 155.19445784944443, 112.58135935841572, -8.527980729844744, 154.57683227566682, 9.967827466619141, -23.79246332410292, 85.78861497402086, 38.831453077445, -56.71572948525619, -9.697450557907274, -31.916853151261463, 5.8919487660016685, 19.522076491423558, -13.775934047453891, -96.70073615498701, 72.17379114108263, -22.59952582684297, -115.45390445220701, -112.65803792453475, 148.39143594241332, -94.2055002821068, -131.62845607483115, 99.45071317687874, -139.39375831125062, -101.125410195887, 59.98794523785329, 50.19203375042199, -64.84845923471265, -37.13624021228642, 73.02183141343598, 130.26881692700636, -15.465614391143639, 2.7758322390074732, 44.14185799063327, -6.729182071814382, -20.73816289146661, -146.03896803864063, 5.328148362878558, 103.62346094634752, 92.25391531935256, 74.73371427540589, 88.1753062513317]"
1,"[-116.0997597889824, -44.99627696079062, 33.70838360803914, 31.271981410660267, -100.38813321223503, -204.5178841350899, 31.187789319866532, -143.6234782446265, 39.68955505644101, -104.76106289316047, -110.26008733772974, 38.482755109987885, 63.35206875617328, -29.71988324196808, -34.763512111386234, -20.288902960704494, 64.13115069857975, -73.16311693470996, -37.989297702982036, -90.62738589210726, 28.603278332640333, 11.53234479949069, -147.88750701129806, 22.605267536911718, -107.47186413781417, -8.265431511278365, -27.492108357836024, 29.355852813417386, 12.320549725482966, 89.97996228562508, -21.150394607220427, -31.059075483963586, 90.74780257294744, 174.72399590284323, 183.33747906259308, -55.98937570588641, 56.1423508626851, -160.1411463125319, 24.344697124710734, 63.288045267071475, -17.74353181775118, -7.09105421766899, 44.087703875768966, 57.74767342172919, 51.730138484650176, -2.531275963392318, 92.28892002477528, 57.280557043992744, 25.18973404946047, 23.211922109758593, -85.27529262077917, 25.317293583163803, -92.45713780999988, 49.493677371817476, 88.61088799927043, 132.17858337037322, 74.31995036073644, -100.44158453963018, 111.66160651693258, 69.52994185812919, 17.61920641254604, 81.95494020441622, -129.02562793609573, -47.44643797782896, 139.104186651322, -104.08874079027119, 113.44664720110812, 43.420922941947296, 34.27322832630137, 55.56381710894285, 146.39306946739694, 123.64837558283878, -158.51431563155188, 43.753404903354095, 41.414850740204784, -65.33717704860318, 24.066350825021825, 56.803863943196525, 47.46961475072824, -108.4703985108681, 80.1179514844461, -51.40950981248311, 7.79462174804207, 23.001986025906653, -70.85777672521206, 92.35655752994182, -70.20821259441144, -99.73951652090688, 51.656605160618305, 103.90997882239027, -110.70667006282686, -123.06575979000617, 138.95295946485118, 51.64485156019182, 18.375813536703493, 132.76353709651713, -55.631334951803666, 33.37454707657069, -80.96432657914566, 163.73678216424975, -106.56940862355412, -3.620512721674266, -3.685130858766926, 64.55650928362336, -42.37089786660435, 33.45093269203226, 29.02109162185221, -26.156891236962622, 58.340212422488456, -110.75453692315867, 210.69118952376365, 23.221649088003925, 114.00752330756455, 15.505885948556982, 96.57367359408586, 143.63707111989095, -18.77194501689843, -102.65105601515573, 27.753088843300482, -2.3708851326093283, -63.02274104204329, 12.741491558326338, 70.16894201444302, 35.46918434524345, -107.56270197093379, -88.19731149050372, -109.88372092651238, 48.72669022605854, 35.99595948372506, -68.16945103404035, -59.28135083120599, -113.88846881646899, -20.796047399422804, 155.76498917141066, 113.89930286980942, -8.046955179974564, 154.59707463008687, 13.59000003387014, -25.69890213945378, 85.26184028596384, 34.204917282052904, -59.443477701451094, -11.636935367239582, -40.43793607861908, 6.752453839550874, 21.718645116230874, -17.524593123328952, -98.28379482013067, 72.89820191078951, -25.75291428093162, -115.51685457322341, -112.7064996374528, 148.61669987841185, -97.42644396813837, -129.65392887599134, 96.13943119987059, -138.91804104513042, -102.57923720267695, 60.77013906712808, 48.85180290323272, -64.60348106359024, -37.21390230734304, 77.5670628620302, 131.21190869575173, -19.985979888544144, -3.64956999990567, 45.9943185396916, -8.363490868700806, -22.829083220149826, -151.61015274568783, 5.543891979446021, 106.5024658972075, 88.9813048918795, 70.23017591284265, 92.95943814426514]"
2,"[-121.69511696988813, -39.93429748082805, 33.588247339111994, 34.97331398903364, -105.05998911261993, -200.6440799773043, 33.59692588258911, -145.64936303148784, 36.02888254461889, -104.90970534878501, -112.75916881621424, 39.25277913333719, 59.425703890227396, -31.177626280985123, -37.65282597549356, -24.587184979374126, 66.32240145171644, -71.64314252909162, -36.74639127148202, -87.31806938061126, 33.03581912822988, 7.10192008950084, -144.57419832098262, 19.13366158848199, -103.84658139239411, -4.6829566529965, -28.842574426871764, 29.91623896979042, 12.984795991299391, 92.2382136843859, -12.890410751500605, -33.40223277845134, 95.08548019832246, 174.79526729227442, 182.01294606919006, -57.4442178008253, 59.92852381905638, -160.74352385916382, 21.435126705138586, 64.81818643652416, -19.236074546841056, -9.337773416133182, 43.27150234172908, 56.743110132344704, 50.39464415107851, 4.462557675477824, 84.39448287469793, 50.89959650769292, 23.330726401592905, 26.231451692197265, -89.42858575587579, 25.75906608606148, -87.48462654124833, 41.55162005313255, 91.71188093411838, 134.49672051394788, 71.33575928802752, -101.10439219173877, 114.28317241120531, 69.71505739126837, 18.679328788393295, 79.76023573458758, -125.38828066822582, -48.74917802996936, 139.15727693204923, -104.52354303946838, 115.9555897758639, 45.82454572189501, 37.418827278879526, 50.89069093622892, 148.23660102377522, 121.1629225403658, -155.679019490492, 36.70697354797001, 43.882271676435074, -65.06398634019439, 22.276348116985833, 60.76724376984009, 53.59944117881642, -109.03588505886577, 80.83144239176298, -54.89166034334613, 15.404337548215969, 24.437795932826006, -71.28895026178846, 93.12289075858232, -65.08124883368478, -98.74354358646677, 49.42094922623691, 96.8570705800693, -112.35438009737395, -116.74979738860937, 136.37899371867545, 60.69389495022279, 19.847413405709556, 131.6059140402078, -56.82551335206655, 31.4134634561271, -79.92220343524845, 161.86416449932784, -104.56480901480477, -2.1752601483453184, -3.1190731853456866, 63.626933681459846, -40.46461295297895, 31.19010110666707, 28.397148876423945, -24.95530781709055, 57.64088896489057, -108.22221201573326, 214.75473365362805, 17.613850280241216, 104.53769201327164, 14.89020931285874, 91.69955719456223, 145.31650347873813, -15.159312094260375, -106.25820293217059, 28.774036538773462, -3.8873525628457273, -58.263123332332015, 18.580968440958795, 71.1558632282485, 41.99666314940117, -109.45994906949977, -81.96774602480428, -113.79912609980065, 51.80014219391355, 28.59009934593648, -71.82070297063214, -53.69324251628783, -113.60838442720068, -22.53460251609064, 162.25549311029874, 116.1418607890927, -10.404666279149934, 153.16249085882112, 10.35944252246655, -29.893242941706863, 84.81742229486419, 37.37585815850079, -60.88483998037837, -14.09950414751193, -44.024888495666445, 9.44529563341916, 24.271537965457522, -12.872328341298909, -99.21171257720619, 76.92595660973602, -22.055616886245062, -110.3676424674702, -115.41170836499427, 147.24332436660214, -95.1296094008244, -132.15506921564574, 92.22274808867607, -132.73101948479564, -100.15780011845216, 58.6938556738077, 45.98351191345002, -62.900815440624974, -36.809776507035814, 78.69797556767307, 128.95508032013413, -27.83190978729537, -4.565872768501328, 43.602783551042265, -9.300821617255238, -28.561004576347, -157.1919008544853, 8.057304355700122, 103.73445411308512, 89.01648379409518, 76.9197990067207, 92.61119556388313]"
3,"[-113.07317389964524, -37.32087358042578, 26.537559917215276, 33.754446410785974, -101.47830854533662, -200.1340379208088, 34.63261022430502, -149.77318701304608, 38.32036470521861, -103.47487046041446, -107.94469299543762, 41.84295955062085, 54.67362133739648, -27.975593822658027, -40.2305885136758, -23.340744469924715, 66.60123011044786, -73.85401526406594, -34.94066045092785, -97.33373644751387, 28.373981136447643, 8.003111994572723, -148.8035837876354, 21.370805824924016, -100.40360736173054, -7.146268788465898, -26.451511426985014, 27.51203061731745, 12.466607371513074, 93.36037326157435, -12.563933859666482, -36.99621826746025, 97.83443955940876, 177.68414582461722, 183.67459763155816, -60.24685016496504, 60.3810839735524, -155.87179893694912, 21.11053730750974, 64.04217578280242, -15.777532578349772, -7.907818199579559, 38.96809172361378, 51.676266342080204, 48.65799500227488, 4.630810147547122, 90.95988283269122, 50.128278083274616, 22.82591099521319, 28.719227871555585, -85.53287289018633, 30.623728005068305, -81.43279213830318, 46.08563180397846, 92.42594606589566, 138.91107699008202, 74.47715202974337, -100.57913333513902, 111.57710006793634, 71.21279570342091, 16.43164784498851, 83.48180350706446, -125.19233439795006, -45.383621863489545, 142.8294237848874, -107.31547788045101, 118.89928196256595, 55.553575598619865, 39.08260046599056, 56.256796716637496, 147.80590468388485, 127.32018068436676, -152.16544876590154, 41.07218714554473, 43.094052515045085, -66.96435587947101, 23.650787315635235, 61.5496999410622, 50.68353551801806, -116.4232077484718, 77.3545588307125, -57.13675065437711, 9.120702867426, 26.50742857272553, -68.17444237920087, 92.91865067558007, -57.55927686768032, -96.03118510044726, 53.75945751412418, 91.21590936286063, -106.99782012259035, -116.11470613292374, 135.27561311213344, 63.24797222381069, 20.76779600478966, 134.36732045153417, -58.0457518769869, 32.58280720021116, -80.13388780120424, 160.70048218750927, -105.86287547980525, -4.087220704404939, -0.22119666484176248, 69.83965241523694, -36.55244458097959, 34.67240879249576, 23.299405438907552, -22.850122636444155, 61.67672236039057, -105.69234019364035, 220.7902749983279, 18.28853028035567, 103.21199039489093, 10.472328705015409, 90.46660503865122, 143.81119215862287, -21.88696241226894, -109.26057157893456, 27.869921369450477, 3.5324367759625783, -66.76898488977562, 12.736539478188039, 68.06410121202008, 44.11620821958194, -107.24149424136806, -85.73230302895035, -116.73486327265017, 46.07940720625568, 26.925617114483234, -72.73477719252296, -51.02936406251871, -113.21183873205909, -19.924838262998158, 154.8447964962554, 117.16344108915739, -7.8382607519164225, 153.9801238503794, 13.469601836334425, -34.71777410424258, 80.54505316929381, 36.85287329622165, -61.850176134071724, -6.173054015484792, -44.229775486385726, 10.123388258271662, 25.237890097805245, -14.07830810737861, -104.46601751246581, 79.00026547742506, -20.255641247227267, -114.27392632324371, -116.42909145259684, 148.69641099449285, -95.25555051235574, -128.94619104840848, 87.45559907899472, -133.71080512782424, -101.76245006127584, 59.699887046261004, 42.36139142570552, -63.77489478678737, -32.21100335477713, 77.55237893770948, 124.6928445721964, -25.6173109096158, -7.615652188628539, 44.46925400393963, -3.8362483590026217, -27.195249852963375, -159.7926434387717, 8.96739258287223, 102.99700421817727, 86.01993500375212, 78.60079694601106, 97.1073111884302]"
4,"[-116.00153199423623, -37.054228677941246, 26.511727174157176, 35.77693867128866, -113.43929289711026, -198.73493043049376, 35.214726346092675, -157.33335054558705, 40.525852540592425, -98.28993328598324, -107.43367567868145, 37.92813929464665, 58.93453184230903, -26.28778200746454, -43.8773644808653, -28.07432841268261, 64.60129802170057, -70.70198774365096, -40.50930305424803, -98.47142500546738, 31.62665192189942, 9.149601044190684, -139.40593205875885, 21.558106569304318, -98.51432145844743, -8.759506815359751, -27.643818918415857, 30.922211752362532, 14.949562262311357, 94.82937525116957, -12.757884876464118, -35.30835195119496, 93.65460299368364, 174.7872949645701, 183.2445692590634, -61.03696851091082, 61.15101729519159, -152.83677459298562, 25.071206388017952, 71.23259357172135, -14.533552043971575, -7.2635680272833945, 40.45409282449179, 52.398891695901376, 52.78257766109303, 8.839101676744722, 98.03872461626473, 52.558072439540716, 20.767901030938624, 19.906040975443627, -86.24855406563451, 30.706294835560183, -81.1302751737453, 47.75903910934062, 95.37735934884982, 138.31414215978333, 72.82220768351544, -98.32544217307904, 115.16917008307308, 68.88571478444254, 17.110415074187358, 84.30258232761295, -130.52661839574566, -40.43710624657291, 141.0488161288246, -114.45816045470542, 121.06078292296924, 57.67804445859418, 39.92516121227984, 60.29969744295392, 149.82479926571514, 120.98885283896938, -153.57848330772944, 36.543130291332275, 42.71604548855995, -68.96797850440305, 25.201254605792908, 66.3191034007838, 56.32041787636317, -107.39715485181812, 71.02980383851664, -63.281460116860835, 4.593683191942884, 26.30683701238617, -71.18130971394191, 98.6153615542128, -55.1142538619653, -91.14424346339345, 57.7549739312817, 95.57518392920858, -108.93496710519554, -113.90866812216085, 134.8767104144634, 59.160716863399614, 21.66806065624604, 133.04920761621912, -55.24376748981211, 27.577181945575745, -80.3831737096567, 159.4624576822643, -107.66679173546481, -7.466631574730037, 1.2109440369748807, 66.30849419341155, -40.88088554205357, 33.13148488251413, 17.9604760168509, -29.086542934903175, 60.27777846751894, -105.64923460935165, 220.9537017943219, 22.740756102945156, 100.78287534833999, 4.7729718514935335, 95.69751372181021, 139.13008060102646, -23.84803442104108, -110.68077203983611, 20.45196558459598, 0.14642454345192335, -65.13992265550442, 10.333972090034521, 69.16515765254411, 43.15009727368442, -104.79679753533077, -83.78896989910953, -114.79186760052772, 45.94598892466067, 29.52461889395375, -77.13445677631768, -50.99276232876248, -118.11709006455247, -19.34571875195773, 153.57298555274673, 124.77402150652206, -10.595912915521792, 148.1568133902235, 14.986061641555194, -32.00805490146508, 82.28721235185918, 42.11337965403677, -65.60535805485247, -2.305562479596099, -43.53555320854569, 10.364216333571706, 21.225441810937877, -17.798230282132913, -108.51375871605015, 79.75825632513728, -20.154898692874635, -107.05198465595592, -121.31629307935381, 141.4698955631854, -97.19593914530246, -129.0543859624329, 93.06251854333394, -131.6418223275366, -99.00087475171921, 58.78084834950183, 40.89107446168447, -62.135315892726595, -32.835641771147216, 79.22490947897599, 119.5490604611586, -29.365815229891894, -0.6470482439645215, 44.291540850916135, -0.535847251053726, -32.7411231172151, -163.12363128643426, 4.214835522962286, 105.24074699677028, 82.47924377145952, 79.31617978740873, 97.57906865202517]"
5,"[-116.9935959802839, -32.01112450946576, 30.43643217335661, 28.57661217707111, -113.58920337940285, -201.16287322626928, 42.92882516011241, -152.48051271979992, 39.95974040140293, -105.67611728644528, -107.34158507752912, 41.34052065483962, 56.54393986292438, -26.934735853721293, -44.16620105783028, -25.581512326937947, 58.8635015527329, -68.44562960959043, -41.538152153462576, -96.77785571577958, 34.618005012904796, 13.300727317438202, -139.80164902727418, 24.28945680982961, -99.62475262232321, -5.932537958651435, -27.934636115361553, 34.22895909171166, 11.79401218748623, 95.00941918075121, -15.752193792184649, -35.850414948069925, 97.1205205336257, 175.7608389341747, 180.07984289317596, -56.07889419674104, 58.39520564095257, -154.94636846781418, 26.608925288784416, 74.58818772055461, -16.54202139109496, -9.671190120632321, 44.242851267675924, 52.422975102161224, 55.447573904868, 2.3928980007885894, 98.97821243273285, 49.07590313450655, 21.977333216924162, 17.191052156193287, -80.77830976930437, 28.823579579050218, -84.9240590211238, 41.832481503578464, 101.52593393988155, 145.47024892954093, 65.9858840577671, -96.89462763548512, 110.30797671963923, 73.07603107146763, 14.954390506898923, 82.52773866149701, -128.70052988132323, -41.43510313658053, 131.0283260979754, -110.12997118199338, 121.10737275969709, 58.05444356626254, 37.79234737371995, 59.97208729346965, 152.86513441102915, 119.16026139835567, -150.21972957037198, 28.491565934430525, 42.11566667788408, -66.55346018031459, 24.04665780267308, 62.432074871035745, 58.46642320038552, -111.29844799419408, 74.44054598949936, -70.2625920929416, 7.491986794777421, 27.193916221432712, -72.04839006848091, 95.53879079390633, -54.15766327610523, -86.03328979870571, 60.11868708069015, 92.49515698091419, -110.12132364655832, -116.20571056062391, 134.72273977409287, 56.06187105951111, 24.456569683380724, 135.06325068373576, -55.24459253854435, 25.348357825032835, -86.46663330798943, 162.69719155261848, -105.82792761063094, -5.691059736659794, 0.9285454934963087, 71.00304442588444, -42.25765157325214, 33.02493091665699, 17.89821841988888, -35.79207589108459, 64.43843771218059, -107.19171015315666, 225.43954266635794, 24.21640595918055, 94.0664232532968, 9.461863355971461, 93.84489552254306, 136.4751744145817, -30.434932689423214, -111.111836936988, 21.113926488230852, -1.4895270055768208, -65.4844394709926, 4.834911895963747, 71.05278736700507, 41.69319692062962, -101.45398348152783, -82.30013421658262, -114.31931012731701, 45.986457719194874, 30.84547246181627, -74.60568397767857, -52.85454029262014, -117.8883829182499, -16.77744393323163, 152.08956315297593, 127.0708940192294, -13.034335474172824, 144.27990942326946, 15.216448933295897, -37.468723060086525, 79.53086021551053, 41.80651784997958, -62.314833576942945, -0.3816794589159709, -40.329424138816584, 11.000299753963397, 18.162521755132836, -24.330662023342093, -109.06755245855061, 75.94483813207148, -15.138280720934695, -99.6876259775956, -125.80761574697613, 138.39958758601932, -102.45238366039962, -127.6899245009261, 92.37295272536488, -136.02067369999256, -92.4493830876879, 58.794483118132575, 39.05498567961987, -58.674717460636536, -29.955242873427743, 75.00605298906362, 117.42416210338772, -26.869321309985736, -2.1247056837595433, 43.6075360278706, -6.223615199597534, -33.393924597688546, -167.7190775324788, 5.693694054032259, 105.49300928454034, 85.02707871827923, 78.74608510699433, 98.80324852156247]"
6,"[-114.37538898363154, -26.01834226999897, 32.68236567583633, 26.882233571851238, -112.11503064601978, -204.39536538877908, 45.32743667801066, -153.96940076909047, 43.210177324519854, -103.78855387663029, -106.6489639672938, 42.99414237570321, 61.896989592065296, -30.027185202996986, -45.72477393298904, -31.60300027795879, 59.192648556340046, -68.55671002686745, -42.4730433631939, -96.432686587243, 30.645224133140434, 15.051002463342416, -138.92751222134913, 21.593500860310684, -101.57402357230391, -1.8376885018940228, -30.168259392593832, 37.98398011027933, 9.963074880892757, 95.77951946638049, -13.889871019472945, -35.5000295877247, 98.92140076768402, 174.75902381034115, 181.7456400361094, -61.613212109127204, 50.33433753388384, -155.2874795313556, 24.985670889811875, 70.71748792533471, -19.938229006819082, -9.433782414268311, 45.98723484994625, 54.25111703264946, 57.12769093550851, -1.9977399652015775, 90.76443782496345, 47.37349063553023, 20.32993479886599, 14.639958390358204, -85.74116189717836, 35.12305932091884, -87.97909957539012, 43.24510961085931, 100.90992728859496, 151.17534915387532, 65.96375182336513, -95.40072916139682, 108.41761481256836, 72.75766949072752, 10.869610639612102, 89.68268340972126, -128.99417204231847, -44.93495992819546, 133.48986738475068, -122.26322834917096, 121.99280850187516, 53.77079104753899, 36.61176958780788, 64.5859750160589, 147.77641910891964, 121.43241159337991, -150.79239344094216, 37.13217901248178, 37.8362506683037, -67.71088948128005, 29.83965297271257, 64.93915107468396, 59.50322408797466, -109.99661403359606, 74.82238540225968, -70.74052026828763, 9.280597801562724, 25.023300541435532, -69.61653649011345, 92.84613265123515, -54.77598566324616, -89.84784390051462, 55.404013821916514, 90.69880728010456, -115.97859546663692, -118.51798121632429, 138.30426689818725, 54.25802487991698, 31.240220526229518, 135.59462193038928, -51.937900434102104, 23.324684067070756, -84.21911846210438, 163.44581612730926, -106.31118660192263, 1.5933225735074863, 7.803254335500709, 67.89056973736895, -37.92313323612041, 28.20008357378325, 19.94282632232574, -41.32097303749202, 57.373920545128044, -107.74448192143039, 219.19660443389557, 27.3719195678498, 96.16056951152487, 9.392483452996933, 89.20186578770428, 135.59555192764887, -28.906212174097536, -114.65532143813952, 25.432786548326305, -3.5736870660718303, -65.88578586334461, -1.193480965253278, 71.57724034004488, 45.075170386885716, -100.63480750962192, -85.65431622173885, -113.83647151557281, 46.93288914332071, 34.138969253376274, -76.11514174036398, -48.23977947512878, -122.06467292005978, -16.59994856604886, 152.71768659130413, 121.83750837064707, -7.532349702012734, 145.87336105060626, 14.33191334476844, -29.157492407589896, 78.53700773586816, 31.466844907975876, -64.72483136124929, -2.6033033641058347, -41.2920894308877, 14.067020322577129, 18.16089981477836, -27.809995564213324, -108.86680760636072, 77.420849623845, -10.911608422815338, -103.23400592176122, -123.64177148202543, 131.52344823908567, -95.92508909815884, -132.17796306985792, 88.12044500172482, -137.38351390921227, -94.58143390915086, 54.51363134290401, 39.34470280533458, -59.22827985349564, -30.079765291111073, 74.36487211722815, 122.44497916955271, -28.528432299086024, 4.603643743774308, 41.43638373295055, -6.983803546125687, -27.231673917313223, -167.3230102012169, 3.5261623034951532, 106.37987362665612, 86.1614333968686, 77.52571128766715, 101.47514388921367]"
7,"[-110.23077858009802, -28.076156552721432, 31.402703907478386, 29.930097985342663, -118.95641926761257, -206.1835026208233, 49.5492963213116, -151.74955510688247, 42.18160658536856, -96.92410763358397, -104.35308658741666, 36.781626410976216, 67.81305008442294, -29.016984102472506, -44.61290467100874, -30.422063515687476, 53.355077034806946, -65.45328732854459, -44.304255493455365, -103.08312593282899, 31.17550741744841, 11.117622500717228, -138.24116122409643, 22.916459550968156, -99.9535156780514, -2.7926613259008377, -30.54579277462913, 25.79967597844418, 11.469723283072893, 92.02906017058082, -11.773564315711821, -34.46690869211906, 94.57974979090463, 172.4321283347632, 179.72486107652807, -57.87753800482363, 49.74118677997507, -151.12228330147815, 21.198356894850296, 71.1906508223115, -21.155151877978827, -7.442832360550509, 46.683772640924516, 51.72198209709283, 55.91034220355175, -6.837337377079778, 92.63610511784184, 45.031050917194314, 20.213946658625073, 20.639684038481505, -86.40579552217788, 40.40808589363972, -93.71096830444789, 41.54639481367836, 100.61683918492496, 152.3549140771294, 63.16828027446337, -95.35264213561416, 108.08039438020646, 73.13069812331999, 12.082192944400319, 94.18894012928891, -124.4783779121056, -42.723956485381656, 131.96071946876202, -121.30000576445786, 120.11049521201953, 53.31646656995199, 36.73510298374214, 62.33386654768117, 148.3770764977213, 125.96691725657084, -147.55538993463998, 39.945913472812606, 41.38430033008203, -65.82411103384561, 22.29735682964249, 62.03633660119955, 59.71430541587087, -108.36840263245284, 74.37938912600185, -74.34428719264466, 13.991243098895342, 22.09278264889304, -74.90104425100216, 88.4661669049092, -57.16519113425967, -95.31952486177708, 53.66463425046163, 93.89450276880406, -115.881486835316, -120.50338905549823, 137.90711474495376, 59.593217078204994, 31.244845065669924, 135.19114925782915, -54.53582846940557, 24.653857862285765, -84.68807293601085, 166.15816440642848, -103.68162316828545, -1.6073374155693454, 8.734842228245174, 69.82177629530622, -38.56760114418686, 30.618962383251503, 15.627642568925301, -44.83870939732754, 55.44276229192067, -102.65392359613055, 220.40917463736025, 29.7580416349871, 95.92999745951907, 11.702943934814673, 90.85432251488385, 136.0746009027969, -27.835683677092614, -114.11794165609766, 27.081001134576837, -6.533962705256181, -63.37757710536051, 4.516730866011624, 72.92659934861409, 45.677594656392785, -97.1068634330822, -82.43485531144822, -120.41989413173225, 48.99642257053662, 35.0678767731092, -74.87499183060027, -47.07845663290586, -119.01429725346763, -19.69669147095434, 151.3537271940087, 125.01205533869708, -10.686915883116328, 141.3113609846301, 14.574907068228125, -31.177038739543928, 81.18141661558914, 27.70693450454096, -67.31097139598101, -4.172313609561189, -39.40390357403585, 15.824283635155945, 9.511712697003784, -22.127288924276073, -112.47460288081204, 71.70112407154699, -10.59356293000697, -99.90932989491664, -121.51003716179247, 129.33227338939238, -94.90370032425373, -132.08406310072544, 88.68742580715684, -132.17817214528716, -84.14659362727969, 54.7177248760087, 39.660060145131254, -61.31514421557644, -32.67459641471582, 68.75931488858414, 126.22040458513455, -22.379739846770356, 4.4573362621529755, 37.90181639466205, -9.21429989002661, -22.385623582092382, -165.08810427836102, 4.939347546771325, 110.69028835803479, 87.17473486990718, 77.0560821848982, 99.43178693219764]"
